ID,material,quantity,storageLocation
e92d03e5-af20-486c-a7c4-18b9a36bf1ed,RM-1001,66,0001
286ca7a6-5fb7-4c34-9d4e-3aa1599ae09e,RM-1002,16,0004
8ffacb09-e565-4df3-920c-bbf4e2bac06d,RM-1003,44,0001
cc5b3ac6-1639-4b14-a083-6eba583bf55e,RM-1004,1,0003
f42d71e5-b29b-4c4b-896c-ea3622870e07,RM-1005,45,0003
d3d240b3-787e-44a2-89f1-05fa6d666a8f,RM-1006,14,0001
b86a597e-3521-48ef-99f8-9b1f0d3b600d,RM-1007,15,0002
1d9b3755-3c74-40ad-89f5-6605b31847ff,RM-1008,71,0003
3c28898c-ed03-4a6b-b680-a1ce74461a1c,RM-1009,18,0003
30912895-2f21-4e07-96b0-49e5a343122d,RM-1010,3,0004
d2a4b218-dcf0-4563-8dc7-366b8f33fbde,RM-1011,88,0004
55e39266-dd4d-407f-9b1c-da128f36546f,RM-1012,81,0004
c66f0202-e626-4c44-912a-c665cde06f96,RM-1013,76,0001
48eb2ffe-2721-44b2-8713-63c53074b39f,RM-1014,78,0001
5ca8eb16-5ffe-4da2-8ae5-3a08cb01c7b1,RM-1015,99,0001
3cec58aa-7141-4b39-a166-8bbe62c58716,RM-1016,2,0004
33ee3070-a265-43cb-b8b1-465522bb1fc8,RM-1017,70,0004
9dadbce5-42bb-4b75-b9ea-5287c3e8b507,RM-1018,74,0001
e76b4101-8069-4bd5-b6d7-6443185febde,RM-1019,38,0004
ad1a74e4-6ecc-4b8c-b6d2-d8bc249a4796,RM-1020,0,0002
51d5dcad-c33b-44dd-8d4d-7d6ad2abdf26,RM-1021,60,0001
5867a2b0-e658-43ef-a63b-a5ffb99f9f83,RM-1022,33,0001
d795edcc-752c-4d40-a15e-26f24e6a92e1,RM-1023,89,0002
2f35003c-565b-4625-b500-c1e3cf1527db,RM-1024,90,0002
56cfc6f8-6154-4415-a72b-2bddf566da21,RM-1025,30,0002
1c65db18-c513-44a8-928d-8a7d50cfa5aa,RM-1026,87,0004
d2ef839c-9305-4688-8ec9-ba99893c4794,RM-1027,31,0001
7a3034b1-a404-41da-969b-49320f53ba27,RM-1028,60,0003
5bb9ad77-27d6-45a8-bc60-44282db44dbe,RM-1029,22,0003
4ca0330f-5f2c-41c7-9730-7379ab42a9c8,RM-1030,70,0002
e1629ec4-8df4-41d6-b35c-7bf9d7830a5c,RM-1031,97,0002
b1b1c773-d6d3-45b9-8b4c-25b85fdbba49,RM-1032,32,0003
2a21474e-9b39-4ea3-8037-92fd616b9aba,RM-1033,40,0003
0e6bce64-e202-4f43-89fc-bdd3cfce2678,RM-1034,58,0004
6896a885-495f-4b2b-90d8-0014512bd066,RM-1035,28,0004
9c069478-9ca3-471d-8d0a-fa9979438b73,RM-1036,7,0004
b4306e8a-7a3b-4f8a-89ff-a02de04fa51d,RM-1037,69,0002
4107b311-c520-4bf7-a27d-50fe9345a737,RM-1038,8,0003
245f4f92-5923-4ffb-a2cb-45d1b5b20529,RM-1039,32,0003
f109ee68-63b8-4cd3-84a3-2d56df99a26a,RM-1040,41,0002
b836a7df-ff27-4aa9-a8b5-113d561674f4,RM-1041,43,0002
9f409009-d807-44c7-8e8a-2b39aae5d2f8,RM-1042,69,0002
b419e57d-fe20-4322-8965-3b25b6745b04,RM-1043,33,0003
30d12e09-8704-4549-839d-2bb6dabcb980,RM-1044,65,0001
040945ac-1d31-4aca-801c-1c66ae29d52c,RM-1045,77,0002
372fd870-a4af-4906-a9df-b0cf68e7c731,RM-1046,97,0004
6730ae15-e91a-470b-b970-9148acbecbab,RM-1047,76,0003
6bcc0e27-2210-4d72-8547-4fdb450ceaaf,RM-1048,17,0001
990e1f21-1f85-46eb-baed-a60c181ab5bc,RM-1049,12,0002
0107d274-252c-4448-9b7b-57180d048095,RM-1050,76,0001
ec77c727-64f2-4340-b075-82f9b5819e79,RM-1051,90,0002
2b2f0f7a-ecac-497c-ada2-897e9355029f,RM-1052,11,0001
8caf7b12-529f-4c5b-a0c1-a6ca22f31ada,RM-1053,1,0001
608df580-e978-4140-b641-ed5cad0228a7,RM-1054,6,0001
c9c2b315-bbaf-4aa5-8f46-e10e2eb9a37d,RM-1055,21,0004
854df1b8-e85c-4f2c-91ba-8d66fa0249b1,RM-1056,19,0003
cacd6dfc-b59d-4bad-aa3f-541a54070e65,RM-1057,2,0004
b4c6d9e3-94b8-422f-85dd-c1648708ec70,RM-1058,84,0002
31ddf60d-0e3d-4638-8880-c65235131144,RM-1059,36,0001
e5b0ca3a-d81c-4aa4-85d0-492d58077c80,RM-1060,56,0002
0c813e5d-8c1b-432c-acba-9a86323ef959,RM-1061,13,0003
e17237aa-a353-4498-9153-5c1dc85e75fc,RM-1062,9,0001
19ee05fe-fd2b-4c02-948b-f3e9ecc3b2a3,RM-1063,23,0004
7214c9b7-3be2-43dd-b965-229311adb320,RM-1064,33,0003
e9f7d8e5-d09c-40a6-825e-a2e49a89c0c0,RM-1065,59,0001
a0d56c2c-ce3c-4227-ac32-d08e7dc6149f,RM-1066,13,0002
b39a927a-4d57-452a-81a1-b68df5e290f8,RM-1067,79,0002
7e9f9d3a-7a2e-4ec6-a692-8208b4523f63,RM-1068,1,0001
74826e3d-3df0-4b9a-a2fb-21fb99f9b3f2,RM-1069,77,0003
6932e1bf-004c-4946-a7ff-36699a69a1ee,RM-1070,76,0004
f7e6b7d9-9db5-4a98-a35d-b51772009f9f,RM-1071,67,0003
b6986173-213d-472f-98d2-5ff6477ae13d,RM-1072,56,0002
1e586b60-e09f-4ea7-b402-3cccd2ffd954,RM-1073,36,0003
766f7759-726c-423a-97a9-800098f5dda9,RM-1074,6,0001
0a74e6bd-b024-4d8a-bb1e-6836daf33525,RM-1075,0,0001
a91f930a-7c14-49b1-9a10-dc628755ce57,RM-1076,35,0001
c75552b6-4715-4803-b14d-058983e99514,RM-1077,82,0003
c32900b3-0962-49a8-8a61-6082e9b462ea,RM-1078,98,0002
8aaafe24-82e3-4434-82c4-6b270a272ae8,RM-1079,20,0004
3f87c4ea-7f70-4abb-bbe4-c2e9d3c2ece7,RM-1080,26,0004
4ab0bab7-582c-4463-a8d0-f4491c50656b,RM-1081,35,0003
f847b4f1-cf3a-4d31-b402-0962b8121641,RM-1082,38,0003
86a10971-7b52-4a4f-9653-36a108635e9e,RM-1083,20,0002
b48dc49e-9d51-43d2-9923-df72e6d52e40,RM-1084,22,0004
ae6756c0-3b80-4c4f-9fc5-fb019150bfe0,RM-1085,92,0001
191bf1a3-a091-4c78-9dd8-89ead65ab6f2,RM-1086,25,0003
28a09546-c954-41ab-ac19-8d261b5dc25b,RM-1087,93,0002
0f333d56-955d-4cdb-85a7-656dfa4246ab,RM-1088,10,0003
e31021e3-57be-42f1-9ffa-53bfa082e202,RM-1089,9,0002
fe3c86b5-f831-4667-beac-bf7935a03f28,RM-1090,94,0003
74e7ec10-72fe-443d-aa5d-dc1f4e4c9666,RM-1091,5,0003
b5d1e2cc-1336-4ad9-9c0b-369751873d04,RM-1092,53,0003
20ce6287-7ab3-4275-848b-77086e12cfb4,RM-1093,0,0002
1fdbb47f-2459-4fa3-bc60-fa5a0311af7a,RM-1094,30,0003
98e1210f-88c0-4418-881f-d7e45435d9c1,RM-1095,29,0001
c11e752d-ef55-455c-9048-4f7690e73a93,RM-1096,10,0002
7e5ebda3-1fe5-4e90-887d-a1b88695cb37,RM-1097,9,0004
04c4c924-2c8f-44ac-b4f9-b55e600c1fbd,RM-1098,80,0003
8eb4bcf0-abc8-422d-8957-5bfab9ce0a5c,RM-1099,55,0002
87af23d6-ac3b-43d6-b256-10c45f472732,RM-1100,11,0002